Date,Open,High,Low,Close,Volume
2020-11-06,63.898,64.269,63.0937,63.3858,6074417.2779801
2020-11-09,65.5017,65.9602,64.4024,64.4481,9255699.8728011
2020-11-10,65.3575,67.4529,64.8989,67.2562,7933919.1895212
2020-11-11,67.3546,67.6418,66.1754,67.5795,5097472.5234984
2020-11-12,67.0021,67.2124,65.8336,67.0313,5409169.8351807
2020-11-13,67.4792,68.412,67.2562,68.2815,5432021.8936133
2020-11-16,69.6116,70.8288,68.9465,70.7469,6011117.3534153
2020-11-17,70.2611,71.0488,69.7304,70.5211,4381380.7655299
2020-11-18,70.8365,71.2689,69.5396,69.7031,4116564.5272076
2020-11-19,69.0624,70.0254,68.7314,69.7391,4145985.3585375
2020-11-20,69.3517,69.7391,68.8463,69.0372,5420586.1077769
2020-11-23,68.4159,69.1189,68.1199,68.9465,4418022.5227885
2020-11-24,69.3156,70.449,69.2163,70.1988,4925905.9525846
2020-11-25,70.0089,70.3681,69.1628,69.1812,3888522.5307755
2020-11-27,68.9106,69.2796,68.1579,68.2913,2804989.2686118
2020-11-30,68.1112,68.4607,67.858,68.155,6156421.1568921
2020-12-01,68.3974,69.3964,68.1014,69.3068,7548533.7203385
2020-12-02,69.5396,70.2796,69.2971,70.2415,6018468.7099502
2020-12-03,70.4042,70.782,69.9096,70.6301,4794101.2033542
2020-12-04,70.6554,72.7265,70.6554,72.6544,5199797.9016781
2020-12-07,72.8881,73.9036,72.4743,73.4898,5806388.5440946
2020-12-08,73.1306,74.7858,72.7703,74.3555,6349426.6168347
2020-12-09,74.8404,76.4596,74.5336,76.1266,7668885.2245174
2020-12-10,75.6135,76.8462,75.5327,76.4508,9765087.8761266
2020-12-11,75.5784,76.6573,74.778,76.4772,5411719.9075859
2020-12-14,77.1246,77.1801,75.9007,75.9387,14312473.939081
2020-12-15,76.3155,76.6573,75.7128,75.8384,9587287.3384389
2020-12-16,75.8384,77.6212,75.7663,77.0457,10058318.473384
2020-12-17,77.2142,77.3778,76.6038,77.0808,6446278.0176001
2020-12-18,76.8199,77.926,76.5677,77.4586,14357735.413495
2020-12-21,76.2707,76.2707,74.7333,75.7313,8527065.2093615
2020-12-22,75.4577,75.5209,74.1792,75.0195,5598055.9473919
2020-12-23,75.2551,75.5035,74.8735,75.0283,4056732.8243553
2020-12-24,74.9913,75.3925,74.8735,75.3106,1236382.5275661
2020-12-28,75.703,76.2795,74.9095,75.2931,4961808.2607365
2020-12-29,75.8588,75.9688,74.5346,74.7274,2648376.0018541
2020-12-30,74.819,75.0283,74.2163,74.3711,3162265.4016163
2020-12-31,74.3535,75.6846,74.1977,75.5668,3168886.5521585
2021-01-04,75.594,75.6203,72.893,74.3886,5904661.3303649
2021-01-05,75.0098,75.8404,74.6904,75.2016,5787847.8847586
2021-01-06,75.4937,75.9864,74.854,75.3028,6986294.6191296
2021-01-07,75.4742,76.0858,75.1373,75.7401,5285470.269769
2021-01-08,76.0225,76.4421,75.2746,75.8404,4421329.5035154
2021-01-11,75.8501,76.3885,74.8783,75.1276,5147206.6379947
2021-01-12,74.8452,75.1656,73.1394,73.9971,5807001.6706455
2021-01-13,73.8316,74.3155,73.4947,74.1247,5784987.6545338
2021-01-14,74.1432,74.4538,73.518,74.0975,6030855.5094989
2021-01-15,73.8599,74.2708,72.8744,73.8784,4921626.39088
2021-01-19,74.3341,75.1101,73.7586,74.7537,8419964.2223683
2021-01-20,74.3243,74.8735,73.9436,74.5716,5186012.3109028
2021-01-21,74.8004,74.9182,74.0244,74.2337,4565601.1592809
2021-01-22,74.042,74.2892,73.4947,73.6408,3457972.1263678
2021-01-25,73.4753,74.261,73.0555,74.2425,4553242.0890738
2021-01-26,74.3886,75.1091,74.0702,74.8365,4068321.6350764
2021-01-27,74.0244,74.891,72.5094,72.8385,5801596.5030787
2021-01-28,72.8385,74.9095,72.7654,74.188,3620722.8207104
2021-01-29,74.0146,74.3437,72.5999,72.7001,5595824.2489076
2021-02-01,72.1072,72.7732,71.5055,72.1607,6803407.287796
2021-02-02,72.7089,73.1929,72.2991,72.3545,5248907.5924844
2021-02-03,72.2991,73.7868,72.0244,73.2299,4683688.1005708
2021-02-04,73.0487,76.3885,73.039,76.333,5906887.893786
2021-02-05,77.0273,77.3924,76.1967,76.927,5531742.7677175
2021-02-08,77.0371,78.5336,76.8082,78.4878,5306507.5968524
2021-02-09,78.6699,79.1334,78.1042,78.1587,4607435.4924882
2021-02-10,79.409,80.073,77.6212,78.4411,5763441.9561895
2021-02-11,78.6164,78.89,77.556,77.9134,3911567.6675859
2021-02-12,77.9485,78.6602,77.6378,78.6066,3941301.7377733
2021-02-16,78.3876,78.6981,77.8754,78.4956,4736229.0406344
2021-02-17,78.222,79.4732,78.149,79.0526,5590318.4341012
2021-02-18,78.5969,79.3457,78.4956,78.7974,7515494.7234495
2021-02-19,78.7974,79.1041,77.9173,77.9942,4699521.5545664
2021-02-22,77.7303,79.0623,77.3466,78.9533,3862947.8618127
2021-02-23,79.9941,80.0935,78.6416,78.8988,4481266.9886705
2021-02-24,78.5142,80.4956,78.4956,79.9211,4996742.0959612
2021-02-25,79.409,80.2531,78.852,78.9717,4031780.5250574
2021-02-26,78.9717,79.3272,76.6524,76.6904,6191994.8209966
2021-03-01,77.3379,78.6416,77.1003,77.5385,3403620.5630057
2021-03-02,77.2911,78.3583,77.2911,77.6475,3904245.0674051
2021-03-03,77.7839,78.5434,77.3281,77.7206,3447940.2668213
2021-03-04,77.7839,79.1724,76.9465,77.2278,4467834.6902461
2021-03-05,77.7206,78.9348,77.2181,78.6416,4897450.513144
2021-03-08,78.6251,79.8743,78.3924,78.8257,4208846.7487017
2021-03-09,79.1256,80.0672,78.7059,79.4732,7901119.4865791
2021-03-10,79.4732,79.8657,78.3876,79.1899,5088377.2994869
2021-03-11,78.9435,79.8743,78.5521,79.0711,3878798.7750234
2021-03-12,79.7926,80.1305,79.2766,80.0672,3363747.8239562
2021-03-15,80.3222,80.6465,79.555,80.0302,6164837.5255432
2021-03-16,79.4819,80.5414,79.4645,80.5043,6964051.5791973
2021-03-17,80.7507,81.4265,80.4226,81.4177,5410353.980764
2021-03-18,81.2346,83.2882,81.0934,82.6582,11682316.114591
2021-03-19,82.4547,83.2648,81.9289,82.5579,11064467.359527
2021-03-22,82.1509,83.2512,81.5676,83.2327,6274981.5510128
2021-03-23,82.7799,82.8714,81.1966,81.4459,4830922.6878262
2021-03-24,81.3077,82.6582,81.1519,81.9094,4644353.516149
2021-03-25,81.8724,82.2386,81.1733,82.0379,3814874.4267683
2021-03-26,82.5929,83.9162,81.7614,83.7876,5454602.8207069
2021-03-29,83.5647,84.2677,83.037,84.1674,4793044.4073393
2021-03-30,84.1762,84.2862,82.3534,82.6494,3956764.440203
2021-03-31,82.2239,82.516,81.9191,82.0856,5314533.7006973
2021-04-01,81.7897,82.2326,80.7819,81.4556,5023814.1493649
2021-04-05,81.8812,82.7147,81.8812,81.9552,3884654.8011428
2021-04-06,81.7809,82.3632,81.0944,81.9834,4086608.6222882
2021-04-07,82.0944,82.3632,81.1607,81.6582,3626618.9003231
2021-04-08,81.8812,82.9367,81.6777,82.7322,5453985.5861054
2021-04-09,82.9727,84.2765,82.8539,84.2415,5601144.1744246
2021-04-12,84.3154,84.8705,84.0194,84.5364,4720557.8546372
2021-04-13,83.3515,84.1722,83.2414,83.9717,6096902.6928974
2021-04-14,83.926,84.439,83.6494,84.2415,4387707.1634422
2021-04-15,84.814,85.6007,84.5462,84.9444,4684517.9267905
2021-04-16,85.5073,86.108,85.0535,85.9434,5349666.7763758
2021-04-19,86.3485,86.4225,84.6017,84.7964,7959785.5300759
2021-04-20,84.2589,87.5432,83.4449,86.9512,8825755.4058558
2021-04-21,86.9512,88.4293,86.9229,87.1264,5857607.7188801
2021-04-22,86.9512,87.627,86.7282,86.959,5255056.3172085
2021-04-23,86.4605,87.6075,86.3777,87.514,4050896.3114762
2021-04-26,87.4956,87.7195,86.959,87.3115,3412993.0804321
2021-04-27,87.3855,87.6913,87.0895,87.4215,4372274.2443793
2021-04-28,87.8752,88.1206,87.0067,87.0895,3318354.8919234
2021-04-29,87.2093,88.0418,86.775,87.9581,5083035.8067042
2021-04-30,88.2267,88.2462,87.3213,87.8752,5439503.6807547
2021-05-03,88.3475,89.2968,88.0145,88.661,4059414.3543795
2021-05-04,88.6426,89.0135,87.5004,87.7935,5772732.3126041
2021-05-05,87.7009,88.3748,87.7009,88.2822,3458104.6109994
2021-05-06,88.7915,89.7078,88.4994,89.5598,6703854.8437662
2021-05-07,89.3835,90.2939,89.1518,90.105,2939014.4191873
2021-05-10,90.3085,91.2248,90.2627,90.7068,4827798.5153506
2021-05-11,90.9658,91.0768,89.329,89.9941,3831555.1661986
2021-05-12,90.254,90.4935,88.8791,88.9863,4138294.0608159
2021-05-13,88.7351,90.6327,88.6426,90.2345,4423020.9933467
2021-05-14,90.6045,91.1693,90.3182,90.3728,2567741.1308021
2021-05-17,90.1966,90.8957,90.1966,90.2345,2434122.6772351
2021-05-18,90.1966,90.5772,89.7993,90.364,3502734.4726347
2021-05-19,90.0583,90.0583,88.6513,89.0875,5772065.7813955
2021-05-20,88.995,90.4468,88.8976,90.1147,2791953.3970695
2021-05-21,90.328,90.6415,89.4478,90.1147,3771881.623294
2021-05-24,90.4283,91.104,89.9658,90.7983,3290780.6293349
2021-05-25,90.6873,90.9288,89.4478,90.2063,3644916.1576614
2021-05-26,90.1225,90.3728,89.586,90.0125,3014746.3318574
2021-05-27,90.1605,90.4566,89.0875,89.4292,3613717.5674378
2021-05-28,89.2637,89.92,89.1518,89.1985,4050392.048266
2021-06-01,89.7341,90.2715,89.2949,89.5218,2937519.0887718
2021-06-02,89.92,90.068,89.1762,89.551,4727527.1624672
2021-06-03,89.0505,90.1966,88.8743,90.068,3640345.9513775
2021-06-04,90.6513,90.7711,90.1605,90.5588,4834161.8857182
2021-06-07,90.734,91.2793,90.4662,91.1693,4725130.1149464
2021-06-08,91.2987,91.5295,88.995,89.1712,5897809.1019769
2021-06-09,89.18,90.0105,89.0232,89.4945,2762088.8962758
2021-06-10,89.551,90.2803,89.551,90.2345,3314407.0553042
2021-06-11,90.7428,91.4458,90.4712,91.4283,5979008.8299853
2021-06-14,91.7603,93.0748,91.3728,92.9629,10064190.931705
2021-06-15,92.88,93.3056,92.5422,92.9268,4597858.5995447
2021-06-16,93.3056,93.3806,92.0465,92.4273,8043181.011126
2021-06-17,92.5013,93.1108,92.1955,92.5013,7346762.7074444
2021-06-18,91.7418,92.3806,90.845,92.0378,16958968.453764
2021-06-21,92.5013,93.0184,92.2462,92.6493,12461754.012694
2021-06-22,92.5013,93.2306,92.3533,92.5013,4054760.960071
2021-06-23,92.5198,93.1293,92.4457,92.5471,11033506.009225
2021-06-24,91.6756,92.8567,91.6717,92.7155,5533130.261805
2021-06-25,92.7155,92.8227,92.4156,92.7253,6323721.5172658
2021-06-28,93.0154,93.1079,92.1907,92.3796,4201503.6082678
2021-06-29,92.6406,92.6406,91.2881,91.6951,3457998.8286966
2021-06-30,91.9395,92.9706,91.7798,92.7905,4108691.4482474
2021-07-01,92.884,94.0748,92.8373,93.5208,3860226.2782953
2021-07-02,93.624,94.1195,93.3621,93.9044,2951383.7595209
2021-07-06,93.5208,93.6756,91.9395,92.3601,3724330.9376876
2021-07-07,92.3601,92.7817,91.9755,92.4906,3809933.4689184
2021-07-08,91.9103,92.6775,91.8353,92.0972,3736238.1223295
2021-07-09,93.033,93.8109,92.622,93.0621,5403733.8572343
2021-07-12,92.5851,93.033,91.9395,92.2656,5323944.2175917
2021-07-13,92.0407,92.2656,91.1615,91.4798,5478612.3223939
2021-07-14,91.7506,93.2676,91.5831,93.2121,3071810.2356232
2021-07-15,92.4906,93.1829,92.4906,92.9775,3114545.2589228
2021-07-16,93.1829,93.399,92.5276,92.5938,3335357.0863125
2021-07-19,92.3874,92.5198,90.5149,91.6853,4987320.2819276
2021-07-20,89.8879,90.7779,87.9503,88.8762,7280481.365162
2021-07-21,89.552,90.6094,89.1411,90.3845,4387841.7020991
2021-07-22,90.0564,91.0778,89.5977,91.0397,4217988.1882823
2021-07-23,91.5266,92.4371,91.1333,92.1254,2355029.3521679
2021-07-26,91.8255,92.9024,91.7983,92.7253,3838635.3913945
2021-07-27,92.8655,93.9142,92.5753,93.4741,3086037.4418372
2021-07-28,93.511,93.5957,92.5471,92.6318,3227920.2661832
2021-07-29,92.9677,94.214,92.7817,93.8946,3497005.7960837
2021-07-30,93.7087,94.0446,93.1702,93.7087,3763088.3410011
2021-08-02,94.2228,95.0446,93.4458,93.6512,3554075.8619253
2021-08-03,93.8489,94.4195,93.2754,94.0358,3260555.6471015
2021-08-04,94.0358,94.2423,92.772,93.1468,2768248.9181391
2021-08-05,93.5023,93.7457,92.8742,93.2403,2077601.398527
2021-08-06,93.511,93.6376,92.6688,92.884,2687170.3776231
2021-08-09,92.734,93.0903,92.2949,92.8742,2168142.8335825
2021-08-10,93.1732,94.1011,92.8227,93.586,2293205.2447783
2021-08-11,94.0076,94.1391,93.3621,93.399,3113797.593715
2021-08-12,93.3708,93.7642,92.9453,93.6327,3097387.9856238
2021-08-13,93.9326,95.3386,93.6512,95.1118,2365862.28158
2021-08-16,95.3386,95.8975,94.9404,95.8586,3255126.8582438
2021-08-17,95.7719,96.4253,95.2627,95.9648,4177749.8327302
2021-08-18,95.3386,95.7145,94.4195,94.5139,2734024.7486542
2021-08-19,93.9044,95.1683,93.6327,94.9502,3200990.9675377
2021-08-20,94.7603,95.4526,94.4282,94.9502,2258616.4858033
2021-08-23,95.2345,95.5752,94.3435,94.4195,2972043.1459499
2021-08-24,94.1946,94.3338,93.2978,94.214,2806682.8124685
2021-08-25,94.3621,95.2442,93.8665,94.7885,2364381.3293414
2021-08-26,94.8178,95.1585,94.3815,94.7982,1841154.3305828
2021-08-27,95.3202,95.8781,94.8839,95.585,3198326.8967286
2021-08-30,95.585,96.5986,95.3104,96.4924,2532825.781805
2021-08-31,96.4545,97.0192,96.1468,96.4253,4140957.1046124
2021-09-01,96.5694,96.9998,95.7535,96.9608,3259289.3405065
2021-09-02,97.3698,98.9179,97.2724,98.908,4664521.9905322
2021-09-03,98.7138,99.473,98.2754,99.3369,3163038.7421402
2021-09-07,98.5869,99.7165,98.3922,99.2975,6826112.4834199
2021-09-08,98.285,98.5674,95.8206,97.0679,6472972.1303493
2021-09-09,96.695,97.0582,95.7048,96.0417,5153144.825126
2021-09-10,96.5694,98.2656,96.4351,96.9706,4212650.8035502
2021-09-13,97.1751,97.6911,95.5752,96.0514,4038288.7042083
2021-09-14,96.0514,96.4253,95.2812,95.4624,3369958.1694393
2021-09-15,95.5898,97.4185,95.4526,97.3698,5517885.2860567
2021-09-16,97.0095,97.3698,95.5383,96.2812,4393948.3193047
2021-09-17,95.5996,96.1565,95.2627,95.3669,9344943.1638694
2021-09-20,94.2511,94.8362,93.4643,94.5519,7028289.16631
2021-09-21,94.9969,95.6571,93.8946,94.1011,4159046.9053959
2021-09-22,94.8937,94.9209,93.9142,94.1011,4024684.8946717
2021-09-23,94.5334,95.5285,94.0923,94.9784,4303691.3667527
2021-09-24,94.8839,95.5752,94.6561,95.3298,3763777.466488
2021-09-27,95.1391,96.4642,95.1391,95.9744,4715577.8703066
2021-09-28,96.0125,96.0125,92.9988,93.2822,6627719.3151254
2021-09-29,93.3864,94.5422,93.1868,94.2958,3347499.4568508
2021-09-30,93.993,94.0972,89.4429,89.8412,7661813.2154226
2021-10-01,90.2014,91.2725,89.8791,91.0641,4837615.7292537
2021-10-04,91.1781,91.8878,90.4342,91.1683,4316938.8029004
2021-10-05,91.5665,91.8878,90.7701,91.3582,4484318.2432479
2021-10-06,90.5335,91.8314,90.1449,91.5948,3491281.2275833
2021-10-07,92.3338,92.8002,90.4526,90.6561,4583009.023666
2021-10-08,90.9025,91.2258,90.2112,90.3718,4195573.6372377
2021-10-11,90.325,90.7038,89.8986,90.1537,2996665.7741878
2021-10-12,90.5052,91.2442,90.3679,90.59,3343307.1912213
2021-10-13,90.59,92.5617,90.2297,92.3806,5272857.5274378
2021-10-14,93.1868,94.1742,92.6843,93.6892,4724480.0159402
2021-10-15,94.2111,94.5237,92.9414,93.2345,4189753.5565611
2021-10-18,92.2578,92.6424,91.5101,92.363,4037682.7667459
2021-10-19,91.1781,92.4389,90.7136,90.7895,4456515.9838516
2021-10-20,90.9025,92.4565,90.7038,91.9551,3987018.1787904
2021-10-21,91.5763,91.8508,91.1449,91.4808,3800379.1702532
2021-10-22,91.5004,92.2111,91.1965,91.8217,3492487.9674448
2021-10-25,92.3806,92.3806,91.1781,91.5004,4151714.0350885
2021-10-26,91.2725,91.623,90.6327,91.1781,3324460.4821162
2021-10-27,91.6279,91.699,89.7866,89.9171,3732103.3694083
2021-10-28,89.5189,91.0077,89.5189,90.96,5016404.2531089
2021-10-29,90.7895,91.0544,89.3865,89.6045,5550488.829583
2021-11-01,89.7,89.7,88.5238,88.5432,3706871.7226701
2021-11-02,88.7321,89.2958,88.0505,89.1119,3671674.9722074
2021-11-03,89.0067,89.8606,88.6376,89.7847,2599232.4196304
2021-11-04,89.4819,89.5754,88.4381,88.8275,2461064.3000324
2021-11-05,89.33,90.2773,89.2151,89.3767,2937715.2481875
2021-11-08,89.6425,89.8791,87.9453,88.0408,4878544.2373053
2021-11-09,88.401,89.4224,87.7468,88.7808,4273953.1885146
2021-11-10,89.2735,89.6327,88.9599,89.4526,3640418.8692754
2021-11-11,89.7087,90.1966,89.4819,90.0408,3777887.5932601
2021-11-12,90.476,90.9317,89.7749,89.813,3281553.9477044
2021-11-15,90.0408,90.5432,89.8791,90.3815,2683139.3529792
2021-11-16,90.1635,90.3631,88.1265,88.2111,4178097.9900178
2021-11-17,88.1927,88.9979,88.0028,88.7049,5613364.5979242
2021-11-18,88.3913,88.5384,86.2306,86.7701,5920931.264736
2021-11-19,87.0457,87.0457,84.7994,85.6805,6014922.4352764
2021-11-22,86.0496,86.6377,84.444,85.0934,8503053.6536493
2021-11-23,85.3018,85.5247,84.6942,84.9697,6439546.9767045
2021-11-24,85.1207,86.3534,84.9318,85.329,5345583.3740869
2021-11-26,84.2677,84.3534,83.4342,84.0506,2815775.9824547
2021-11-29,83.5102,84.0788,82.1927,82.7896,7644701.1306802
2021-11-30,81.776,82.4206,81.1685,81.4528,7784894.5192203
2021-12-01,82.4391,84.1742,82.1363,82.3349,6446457.7448135
2021-12-02,83.0652,84.2405,82.7614,83.2541,6080531.0842742
2021-12-03,84.0029,84.8364,83.3583,84.7137,7774078.0220106
2021-12-06,85.3583,87.0028,85.3115,86.6192,7147440.0927033
2021-12-07,86.591,87.4147,85.5569,85.6893,6489759.679095
2021-12-08,86.0788,86.2725,84.8753,85.1966,5392646.2286856
2021-12-09,84.8655,85.4634,84.552,84.8276,4847099.1640461
2021-12-10,85.1596,85.8412,85.1596,85.3388,5155268.6872822
2021-12-13,85.1694,87.4906,84.9883,86.884,8499372.8403185
2021-12-14,86.6571,87.7662,86.0125,87.1216,10942956.358068
2021-12-15,87.1975,88.3349,87.0135,87.8888,6816687.5883484
2021-12-16,87.9843,89.6327,87.9084,89.4526,7208790.7472621
2021-12-17,89.0164,89.7087,88.0973,88.5705,10847597.20668
2021-12-20,87.9649,88.1167,86.9794,88.0116,4520480.3855998
2021-12-21,88.6289,88.884,88.031,88.1829,4835988.9412191
2021-12-22,88.0096,89.2968,87.8237,89.2589,5077126.3759272
2021-12-23,89.3455,89.8256,88.9989,89.2784,3046519.0221514
2021-12-27,89.2199,89.8831,88.9707,89.8635,2119913.2926156
2021-12-28,89.7194,90.4498,89.6241,90.1712,2729720.5386459
2021-12-29,90.2579,90.9686,90.066,90.5938,3371127.9368454
2021-12-30,90.7477,90.9979,90.5081,90.5558,3095478.7691111
2021-12-31,90.5081,91.4448,90.3543,91.2667,3351167.9460298
2022-01-03,91.1605,92.0349,90.7282,91.9677,4986306.620444
2022-01-04,92.0066,93.1303,91.7759,92.5539,5592189.651146
2022-01-05,92.2277,93.255,91.733,92.179,7474439.8928421
2022-01-06,93.1595,93.8032,92.3426,93.5821,6536446.6470644
2022-01-07,93.5626,95.8109,93.255,95.2442,4959457.428785
2022-01-10,95.7817,96.4545,94.8615,96.3396,7356456.6798296
2022-01-11,96.1858,97.0485,95.1906,97.0192,6738266.9565656
2022-01-12,96.99,97.9054,96.2238,97.4575,5009067.2747509
2022-01-13,97.3503,98.1195,96.8391,98.0903,6970736.4045237
2022-01-14,98.0903,99.473,97.4575,99.3172,5804245.1686981
2022-01-18,99.1614,99.5311,97.4769,97.7301,7414859.8080885
2022-01-19,97.8079,98.3045,97.4379,97.5061,6776950.4149685
2022-01-20,97.0874,98.7424,96.7232,98.0124,5818364.538584
2022-01-21,98.6063,99.6682,98.3045,98.8794,5645545.0122395
2022-01-24,98.4506,98.9475,94.9268,96.6278,9353184.9403703
2022-01-25,95.7632,98.6063,94.4078,98.1293,6252092.5201248
2022-01-26,97.8079,98.8104,96.618,97.399,6599636.681276
2022-01-27,98.0903,99.2393,97.4282,98.2364,7646433.7010176
2022-01-28,97.993,99.6189,97.4087,99.4532,5746154.2522843
2022-01-31,98.4408,99.5706,98.3045,98.8104,8354053.6316519
2022-02-01,98.8597,99.5804,98.0124,99.191,8376989.9051216
2022-02-02,98.9573,100.076,98.8696,99.8141,7835592.9985931
2022-02-03,100.008,100.086,98.9859,99.7263,3971596.5568667
2022-02-04,99.3566,100.262,98.6645,99.5213,6635430.1260872
2022-02-07,99.5213,100.008,98.6645,99.5124,5408273.2531389
2022-02-08,99.9985,100.164,99.3566,99.7648,6196646.1612798
2022-02-09,100.144,100.427,99.677,100.008,4398920.0875341
2022-02-10,100.495,102.258,99.8723,100.943,7294953.0003862
2022-02-11,100.924,104.303,100.787,103.718,9029122.396405
2022-02-14,103.757,105.12,103.533,104.945,9794788.0548967
2022-02-15,105.052,106.279,104.779,105.364,6833071.5211234
2022-02-16,105.364,107.574,105.004,107.185,8928070.513909
2022-02-17,106.338,107.915,106.298,107.506,6579094.374289
2022-02-18,107.117,108.061,106.805,107.223,8192497.353019
2022-02-22,106.562,106.805,103.309,104.322,8269489.4102082
2022-02-23,104.877,105.082,103.767,104.322,5483728.8994066
2022-02-24,101.937,102.151,97.2043,98.7523,10778573.740627
2022-02-25,99.7165,101.81,99.4631,101.109,6905911.3661764
2022-02-28,98.0709,98.7325,96.1371,97.0972,10806310.271215
2022-03-01,97.0972,98.1488,96.4924,97.4575,5205063.3955248
2022-03-02,97.4575,99.4246,97.0387,98.509,5648246.055504
2022-03-03,97.6326,99.0352,97.6326,98.4506,4772144.6999507
2022-03-04,97.0679,97.0874,95.3494,95.8781,7343477.2939831
2022-03-07,93.5246,93.7545,88.8168,89.5374,14920450.021559
2022-03-08,90.4887,92.5733,89.0574,90.2773,12000893.384003
2022-03-09,91.478,92.2949,89.6814,90.1235,6690222.2778754
2022-03-10,89.2784,90.143,87.9999,88.2784,8430807.4219068
2022-03-11,88.6435,88.7876,85.2716,85.3777,8982845.2064822
2022-03-14,86.3572,87.0204,84.8967,86.069,16686080.92304
2022-03-15,87.7409,89.292,87.0495,89.0184,8561135.3269493
2022-03-16,89.3455,90.7866,89.182,90.0846,6556927.3332926
2022-03-17,89.8256,90.1615,89.2784,89.662,7004094.8023463
2022-03-18,90.4887,90.9784,89.552,90.2102,10063321.051992
2022-03-21,90.8344,91.2667,89.7194,90.44,4781754.4572989
2022-03-22,90.584,91.6697,89.8353,89.9697,6099936.4882599
2022-03-23,90.2813,90.6854,88.7623,88.8499,5174909.2771643
2022-03-24,89.0446,90.6318,88.9278,90.1449,4710989.177795
2022-03-25,89.8236,91.0213,89.6191,90.9921,3248002.471504
2022-03-28,90.3787,90.7486,88.6065,89.6484,4207933.7344575
2022-03-29,89.736,91.1673,89.6874,91.1673,7152710.7216133
2022-03-30,91.2258,91.5032,90.3592,91.4692,4041486.8215944
2022-03-31,91.3134,92.0923,91.0505,91.4692,6777562.5145068
2022-04-01,92.4623,94.4,92.1021,94.2345,5840609.6325416
2022-04-04,93.4653,94.03,92.8908,93.7476,5316580.5369049
2022-04-05,92.9005,94.4774,92.9005,93.144,3721456.3292855
2022-04-06,94.2345,96.5032,92.9979,96.4155,7580992.4550813
2022-04-07,95.471,97.4964,95.4029,97.0485,8612063.8571553
2022-04-08,97.4575,98.2948,97.2432,97.4379,5223717.026252
2022-04-11,98.2267,98.9859,96.9608,98.5772,7394776.5757552
2022-04-12,98.3824,98.4895,97.2043,97.8469,5463938.365678
2022-04-13,97.6814,98.913,97.6814,98.5382,6889469.9206932
2022-04-14,98.3435,99.3566,98.1098,99.0934,4488091.4877171
2022-04-18,98.8203,99.5607,98.2267,98.3922,7625413.8331491
2022-04-19,98.4944,99.9886,98.0222,99.8821,6782276.5025615
2022-04-20,99.5992,101.148,99.5992,100.34,5953423.8908962
2022-04-21,100.651,102.959,99.2492,102.297,5993275.06268
2022-04-22,102.404,102.428,99.892,99.9886,4251717.3376708
2022-04-25,99.2492,99.9985,97.6035,99.8328,4704066.0855342
2022-04-26,99.8624,100.586,99.4345,100.066,4739365.5372617
2022-04-27,100.388,100.554,98.9376,99.0155,4374646.6435965
2022-04-28,99.3172,100.408,98.2948,99.7165,4518628.6817953
2022-04-29,99.9206,100.252,97.1653,97.3698,5043915.8679259
2022-05-02,98.7237,98.7237,93.9521,95.9774,7459850.1511634
2022-05-03,96.2889,96.9511,94.8625,96.3864,3943348.5739811
2022-05-04,96.0942,97.993,95.8314,97.915,3658425.4820344
2022-05-05,97.1556,98.8794,96.5275,97.1458,4182581.9272395
2022-05-06,96.3864,97.0095,95.4029,96.3376,3475868.8487734
2022-05-09,95.88,99.3172,94.7797,97.2432,7479029.6123665
2022-05-10,96.9803,97.9345,95.549,96.2793,7283142.3549332
2022-05-11,96.9317,101.975,96.883,100.895,8351801.3929146
2022-05-12,101.323,102.423,99.1032,100.651,8122233.2556873
2022-05-13,101.06,102.063,100.237,101.683,2892218.5878772
2022-05-16,101.644,103.826,101.382,103.125,5570193.0942492
2022-05-17,104.01,104.156,102.735,103.504,4312693.1326132
2022-05-18,104.186,104.195,102.433,103.387,5976913.7241833
2022-05-19,102.238,102.414,97.2286,97.8566,9548865.7682613
2022-05-20,98.0319,99.0737,97.0095,98.4895,5214162.7275869
2022-05-23,100.388,102.959,98.9277,100.204,6466748.4337019
2022-05-24,100.076,103.922,100.076,103.816,6282099.7756767
2022-05-25,104.254,106.922,103.314,105.715,7024712.0812567
2022-05-26,105.997,106.785,105.14,105.228,4748485.4095767
2022-05-27,105.743,105.773,103.134,104.156,7165586.3791824
2022-05-31,103.377,104.399,102.306,103.455,7950306.203334
2022-06-01,103.679,103.738,101.873,102.978,6580501.3816168
2022-06-02,102.92,103.572,100.535,103.417,5980542.159869
2022-06-03,103.417,104.156,102.744,102.744,6153560.9266672
2022-06-06,104.137,104.887,103.223,103.572,5785327.5957203
2022-06-07,102.862,103.621,102.151,103.485,4754384.5702273
2022-06-08,101.878,102.414,100.378,100.817,8786552.279053
2022-06-09,101.186,101.362,98.9376,99.0155,3723750.6755414
2022-06-10,97.9054,100.651,97.5645,99.6386,3922737.4571466
2022-06-13,98.6842,99.1131,95.4127,95.9093,4413903.175057
2022-06-14,96.3668,97.4253,95.4905,96.3668,4121881.3716868
2022-06-15,96.9706,97.7105,95.3056,95.6269,5916185.4392892
2022-06-16,94.6922,96.0027,93.7281,95.6853,5731927.0460703
2022-06-17,95.4224,96.5519,95.2276,95.3737,12593669.679291
2022-06-21,97.2919,97.5158,95.1108,97.4671,7027842.4158081
2022-06-22,97.1069,97.5061,94.6532,96.5713,5142220.4915883
2022-06-23,96.883,99.191,96.7272,98.8982,5771527.6267679
