Date,Open,High,Low,Close,Volume
2021-02-04,191.253,196.186,190.123,195.938,3009223.9887533
2021-02-05,195.938,197.195,195.185,196.076,2811526.5783835
2021-02-08,196.66,200.603,196.216,199.959,2993949.9493739
2021-02-09,198.009,199.167,194.67,196.016,2738579.437962
2021-02-10,198.702,199.752,195.957,198.623,3151620.5135688
2021-02-11,197.979,199.247,196.74,197.692,3632423.1674867
2021-02-12,196.77,203.179,196.294,202.288,2675928.7222099
2021-02-16,201,202.486,198.692,200.782,2809814.5454189
2021-02-17,200.059,201.703,199.335,201.475,3421935.9825521
2021-02-18,200.346,200.455,196.096,196.265,4016808.8894575
2021-02-19,196.274,197.989,195.502,196.066,3519874.1607712
2021-02-22,194.363,196.73,193.184,195.839,2319658.2963064
2021-02-23,195.482,199.375,193.877,197.592,3369049.7095279
2021-02-24,196.79,201.475,196.75,199.573,2919301.8799753
2021-02-25,198.653,200.583,196.87,198.9,2445879.3398571
2021-02-26,201.713,202.001,197.177,199.939,3984106.6371454
2021-03-01,200.802,203.199,199.832,201.485,2866789.1047087
2021-03-02,203.843,204.892,199.167,199.207,3530561.2439058
2021-03-03,198.463,199.375,194.887,197.117,3750912.8074549
2021-03-04,198.87,199.792,193.808,195.71,4415067.5294903
2021-03-05,196.166,202.655,196.026,201.931,3972098.1795115
2021-03-08,202.01,205.784,201.336,202.04,3382028.2518781
2021-03-09,203.298,207.042,201.079,201.129,4331952.1649813
2021-03-10,201.892,203.001,199.455,200.495,3484320.202607
2021-03-11,201.525,202.248,199.335,200.256,4137305.3227829
2021-03-12,199.939,203.417,197.394,203.041,4653774.9936457
2021-03-15,188.349,188.518,183.664,184.585,12712612.956281
2021-03-16,186.903,186.992,182.713,186.288,6347553.0029912
2021-03-17,185.15,185.239,182.049,182.217,5261300.3894536
2021-03-18,181.525,182.574,179.355,179.483,4344926.6695179
2021-03-19,180.246,181.305,179.434,179.839,6198267.9681812
2021-03-22,179.602,181.415,178.77,181.345,2732600.44548
2021-03-23,180.87,182.139,178.82,179.235,3366192.956409
2021-03-24,179.255,179.395,175.472,175.818,4028763.8460614
2021-03-25,176.63,179.195,175.867,178.661,2695612.0540359
2021-03-26,179.602,181.415,178.216,180.831,2939362.7473726
2021-03-29,180.206,183.138,179.077,181.832,3076943.1700217
2021-03-30,181.048,182.346,180.256,181.018,2586063.1428221
2021-03-31,181.088,183.406,180.781,182.306,3710944.509577
2021-04-01,182.306,183.535,180.206,180.781,2398291.687724
2021-04-05,181.108,181.405,178.671,180.434,2935828.6510229
2021-04-06,180.236,181.148,178.086,178.383,2549968.117636
2021-04-07,178.483,178.75,176.838,177.919,3490922.027836
2021-04-08,178.533,179.522,178.066,178.196,2452431.7018697
2021-04-09,178.126,180.682,178.007,180.039,2675848.9753914
2021-04-12,178.998,179.492,176.512,177.432,2947273.83366
2021-04-13,176.799,179.195,176.799,178.126,3165601.4431442
2021-04-14,178.176,180.019,177.66,178.572,2051628.2298182
2021-04-15,179.345,183.188,178.978,181.425,2650664.1225411
2021-04-16,182.861,185.704,182.366,184.674,3824468.6482758
2021-04-19,184.664,186.278,183.535,185.061,3039861.9088647
2021-04-20,185.814,188.825,185.575,186.011,2522044.6177143
2021-04-21,186.933,188.349,185.209,186.338,2274713.3931717
2021-04-22,185.407,186.655,182.237,182.534,3056665.2701436
2021-04-23,182.515,184.555,182.515,184.159,2544663.4400245
2021-04-26,184.011,184.089,181.554,182.703,2866768.9156407
2021-04-27,179.552,181.375,176.422,177.809,7008005.0499592
2021-04-28,177.066,177.612,174.272,176.195,4798665.87781
2021-04-29,176.69,178.216,175.65,177.799,2492666.4954448
2021-04-30,177.452,179.502,176.809,178.353,3180704.8848992
2021-05-03,178.562,181.842,178.503,181.425,3276084.098752
2021-05-04,183.001,185.487,182.267,183.664,3795205.6036938
2021-05-05,184.089,188.895,184.089,188.151,2842334.0866659
2021-05-06,186.923,189.42,184.744,189.212,3178713.2333432
2021-05-07,190.113,191.52,189.221,190.697,2589292.3842453
2021-05-10,191.43,191.857,188.825,190.054,2297540.1628821
2021-05-11,188.716,191.024,188.349,190.044,1896248.1153856
2021-05-12,190.044,190.925,188.071,188.538,2456943.9585629
2021-05-13,188.438,192.223,187.944,191.064,2219356.9876803
2021-05-14,191.827,193.362,191.044,192.322,1860793.0836544
2021-05-17,192.59,195.66,191.213,191.648,2515883.9236206
2021-05-18,191.123,192.461,189.747,190.766,2417345.1206291
2021-05-19,189.777,193.461,189.28,192.619,3132650.8652958
2021-05-20,193.253,197.087,192.283,195.581,3565448.9628268
2021-05-21,196.026,197.919,195.522,195.918,2631417.8840367
2021-05-24,197.007,199.573,196.066,197.027,2116927.7512892
2021-05-25,197.434,197.849,195.195,195.274,2978318.5634912
2021-05-26,195.284,198.424,194.313,196.997,2949968.0647818
2021-05-27,196.66,197.384,191.618,195.254,9529350.116468
2021-05-28,195.175,198.266,194.59,195.779,2434322.1078926
2021-06-01,196.343,196.898,192.787,194.481,3132477.2393112
2021-06-02,195.066,196.928,194.313,195.185,2071384.2422891
2021-06-03,195.046,199.593,194.67,198.682,3128680.6850777
2021-06-04,198.771,200.396,197.295,198.019,2874864.7319002
2021-06-07,197.989,228.708,197.829,218.099,17580176.047475
2021-06-08,217.306,217.85,213.057,216.326,4711955.8497474
2021-06-09,216.969,222.229,215.889,221.516,5034777.0278234
2021-06-10,222.467,231.174,221.763,228.916,5711486.3217815
2021-06-11,222.527,225.032,217.167,219.643,5750049.460528
2021-06-14,219.782,222.16,218.593,221.615,2775807.0698617
2021-06-15,221.615,222.16,218.445,219.089,2233208.7072206
2021-06-16,219.099,219.911,215.829,216.384,2600421.6079688
2021-06-17,215.899,218.673,215.899,217.791,1929286.5156797
2021-06-18,216.058,216.672,213.997,214.215,4097961.876559
2021-06-21,214.75,219.336,213.759,218.247,3745602.0731231
2021-06-22,218.207,219.178,216.136,217.058,1692524.2682239
2021-06-23,217.772,217.821,212.69,212.788,2468643.5234568
2021-06-24,230.253,234.623,225.855,228.351,12539249.429545
2021-06-25,228.5,228.867,224.835,225.657,7133766.7922134
2021-06-28,224.448,225.319,222.378,223.696,2558375.8549958
2021-06-29,223.726,226.806,223.329,224.815,1654065.1031775
2021-06-30,225.528,226.271,224.508,224.963,1822903.2503249
2021-07-01,224.953,226.895,224.121,226.548,2017388.5799794
2021-07-02,227.361,229.56,226.737,229.322,2034505.8812653
2021-07-06,229.005,230.907,228.609,230.749,3188793.6349849
2021-07-07,230.015,231.898,228.837,231.144,3205099.3357381
2021-07-08,229.194,232.562,227.489,232.423,2480701.4443071
2021-07-09,232.463,233.741,228.134,230.323,4111924.6359732
2021-07-12,230.501,233.274,230.481,231.334,2987893.2289803
2021-07-13,231.304,231.958,229.381,230.63,2014002.8732793
2021-07-14,231.114,232.522,230.065,231.661,2146028.2738741
2021-07-15,230.342,231.314,226.122,226.875,3684400.9324518
2021-07-16,227.885,228.421,226.628,227.846,2274180.401777
2021-07-19,227.272,229.648,226.004,229.491,2352621.9970489
2021-07-20,230.332,233.027,229.292,230.352,2344325.2995629
2021-07-21,231.691,232.66,228.965,232.581,1684932.1692104
2021-07-22,232.572,234.949,231.681,233.751,1737976.9264183
2021-07-23,234.533,239.693,233.82,239.298,2497862.1520892
2021-07-26,237.763,240.417,237.763,238.397,2733148.5786756
2021-07-27,238.872,239.209,237.852,238.743,2159395.4557829
2021-07-28,238.535,243.469,237.832,241.616,1722302.1340394
2021-07-29,242.587,243.309,237.436,240.467,1963337.3977329
2021-07-30,240.04,241.072,237.822,238.664,1943682.3306021
2021-08-02,240.862,242.973,239.396,241.706,1998596.5955047
2021-08-03,239.893,254.227,238.664,250.908,5515617.031517
2021-08-04,250.918,265.283,250.363,257.268,3971395.5999458
2021-08-05,258.05,260.24,256.148,258.952,2308243.397271
2021-08-06,258.278,259.031,255.564,258.21,2198840.8568001
2021-08-09,259.339,267.62,259.259,261.865,3304017.6932076
2021-08-10,261.459,265.708,260.894,264.103,2101926.2643274
2021-08-11,264.242,265.57,257.446,258.863,2870236.3880661
2021-08-12,258.814,260.12,257.129,259.081,2136505.0905084
2021-08-13,258.764,261.26,258.635,259.803,1507548.9990409
2021-08-16,260.457,265.758,259.853,265.441,2667774.3576532
2021-08-17,266.639,271.275,262.726,268.165,2131619.3360575
2021-08-18,267.471,270.176,263.558,264.044,2570357.057388
2021-08-19,261.716,267.313,261.003,265.887,1933252.6580841
2021-08-20,264.886,268.314,264.579,266.392,1562891.2721847
2021-08-23,267.758,268.362,263.232,263.35,2480250.2186379
2021-08-24,261.766,262.973,257.416,258.387,3799660.3215433
2021-08-25,258.397,260.101,256.931,259.477,2429092.1298326
2021-08-26,259.606,261.161,256.237,256.961,1762374.4056173
2021-08-27,258.14,258.734,254.267,255.416,1871101.6217644
2021-08-30,256.684,259.676,255.277,257.933,1322780.6678047
2021-08-31,258.457,259.239,253.563,253.98,2779790.372974
2021-09-01,254.227,254.454,250.255,253.107,3006965.8414999
2021-09-02,253.117,255.396,252.196,255.237,1494637.080615
2021-09-03,256.485,256.644,252.503,255.198,1143597.6422248
2021-09-07,254.683,256.475,250.175,250.552,2444452.9822044
2021-09-08,250.363,251.444,249.451,250.591,1568688.5630548
2021-09-09,249.066,249.788,235.672,235.999,5060989.5042338
2021-09-10,238.169,239.823,234.593,235.504,4712126.4473717
2021-09-13,236.039,237.129,231.234,233.988,2880875.0174376
2021-09-14,234.741,235.801,228.114,229.204,3890860.3983245
2021-09-15,229.678,235.394,229.174,229.828,2850103.8494775
2021-09-16,230.174,230.778,225.904,227.182,3008859.5760763
2021-09-17,225.885,226.975,224.418,226.271,4556219.3982649
2021-09-20,224.28,228.857,223.497,227.777,2850980.0550277
2021-09-21,228.192,229.818,225.914,226.341,2209673.3012243
2021-09-22,226.172,227.172,223.784,224.488,2572534.4483694
2021-09-23,225.479,230.293,225.192,228.312,1944752.3512049
2021-09-24,228.896,231.451,227.479,227.817,1670433.3900414
2021-09-27,226.142,227.202,221.853,222.625,2833168.2498035
2021-09-28,222.615,222.625,216.533,217.9,3644018.7586803
2021-09-29,221.655,227.578,220.812,226.518,4038374.8518727
2021-09-30,228.906,233.205,226.945,227.192,3851271.6549247
2021-10-01,227.142,227.817,221.694,225.766,2253349.3214364
2021-10-04,224.003,226.351,220.476,221.099,4865890.4269128
2021-10-05,222.665,228.688,222.398,227.074,2849543.6028412
2021-10-06,226.707,226.994,222.278,224.052,2504486.1852931
2021-10-07,225.3,230.204,225.182,229.292,2035751.5467596
2021-10-08,229.521,231.878,227.688,230.035,2606583.3115159
2021-10-11,232.75,234.018,229.698,229.768,1924605.6802687
2021-10-12,230.788,231.154,228.114,228.906,1748617.5746965
2021-10-13,230.165,233.948,228.926,232.492,2141605.8585333
2021-10-14,233.057,234.463,230.204,232.74,1855710.4857907
2021-10-15,233.464,235.306,231.888,233.909,2642421.9355386
2021-10-18,233.978,238.604,232.75,234.998,2589164.1836637
2021-10-19,235.077,238.495,235.077,238.277,1600176.4429282
2021-10-20,239.663,241.794,238.981,239.654,1563850.2529137
2021-10-21,240.862,240.862,235.84,237.148,1747024.657233
2021-10-22,236.94,239.971,235.563,239.683,1993953.1098695
2021-10-25,240.585,242.16,236.504,240.962,2809957.8878015
2021-10-26,240.427,244.766,233.137,244.301,4609825.4115624
2021-10-27,244.469,250.225,244.182,245.995,3235451.5805377
2021-10-28,245.985,252.473,245.905,249.124,3443941.0571957
2021-10-29,249.551,252.196,247.579,250.512,3205469.8051356
2021-11-01,250.849,252.205,243.914,245.152,2782242.33528
2021-11-02,247.064,254.98,245.242,252.572,4055498.2098791
2021-11-03,253.474,262.34,253.464,261.825,4457258.6437526
2021-11-04,261.052,266.589,260.844,266.482,4203681.9310306
2021-11-05,264.509,264.995,254.247,260.577,3809239.024846
2021-11-08,259.596,262.459,254.841,256.187,2426670.4511285
2021-11-09,256.187,257.783,254.078,257.645,1997154.0865976
2021-11-10,257.625,261.567,257.238,260.23,2252805.2260544
2021-11-11,257.942,259.903,257.575,258.249,1768937.8716173
2021-11-12,258.249,258.982,255.435,256.148,1991035.7895466
2021-11-15,255.89,256.11,253.691,254.95,1929175.4758057
2021-11-16,253.494,256.842,252.543,254.247,2600808.2286205
2021-11-17,253.345,260.983,252.622,257.654,2912833.3025948
2021-11-18,258.467,260.24,256.317,257.803,1712727.4685504
2021-11-19,262.836,267.144,256.792,257.189,2826317.0895848
2021-11-22,258.684,260.428,255.633,256.931,2025094.747227
2021-11-23,255.97,259.219,255.753,258.427,2013473.9196983
2021-11-24,259.229,261.369,256.544,258.467,2553002.5345533
2021-11-26,258.269,262.29,255.534,256.861,1515919.386625
2021-11-29,256.514,258.784,251.067,251.394,4096916.0828377
2021-11-30,249.858,250.572,243.162,244.696,8378891.2194906
2021-12-01,246.074,251.858,244.548,245.766,3285818.2578781
2021-12-02,243.201,246.609,241.813,244.538,3869962.6940595
2021-12-03,248.729,250.065,239.803,242.27,4226675.2605518
2021-12-06,242.607,243.607,238.277,243.012,3538899.3289812
2021-12-07,240.942,242.121,238.198,241.803,4090955.2605169
2021-12-08,243.28,244.835,236.237,241.022,3685897.9518424
2021-12-09,241.189,242.597,239.476,239.626,2322362.621962
2021-12-10,237.95,241.289,237.95,240.853,2413297.2124994
2021-12-13,242.2,247.322,242.151,245.182,3058068.4103681
2021-12-14,244.399,246.639,243.072,246.015,3470790.4987008
2021-12-15,258.537,271.82,253.741,271.572,10153575.909307
2021-12-16,271.949,280.072,268.382,275.278,5622239.5373272
2021-12-17,272.94,272.94,261.756,263.816,7692596.1560562
2021-12-20,265.6,266.362,256.842,259.923,3526969.6087124
2021-12-21,260.438,262.36,257.06,261.31,2739458.6718725
2021-12-22,261.171,262.963,259.309,262.905,2758183.0229695
2021-12-23,265.421,271.562,263.083,269.413,2668196.3091739
2021-12-27,271.335,276.517,271.018,274.654,1700567.5929066
2021-12-28,275.575,275.635,272.167,272.701,1048358.7423945
2021-12-29,272.098,275.595,272.018,274.664,1127500.8983252
2021-12-30,275.426,276.863,272.642,273.515,1197627.62595
2021-12-31,273.732,274.971,272.286,272.494,1333719.1048356
2022-01-03,270.711,270.711,263.46,268.065,2657242.730342
2022-01-04,265.371,266.232,260.022,263.212,2372611.1932548
2022-01-05,264.549,265.143,256.911,257.139,3045209.9929723
2022-01-06,256.594,257.773,252.018,255.831,2902430.8853187
2022-01-07,256.237,257.723,253.246,256,2275926.7561572
2022-01-10,254.711,256.654,252.444,256.604,2611920.291636
2022-01-11,258.06,258.873,253.593,258.784,2325353.6323832
2022-01-12,249.491,253.97,247.589,252.473,6652494.742465
2022-01-13,250.64,252.057,245.202,246.302,3777440.2333257
2022-01-14,246.777,247.164,239.626,240.834,2933811.7631317
2022-01-18,239.476,245.172,238.822,243.736,3285576.9985158
2022-01-19,243.012,247.034,241.429,241.745,2521563.108443
2022-01-20,242.27,244.608,239.229,239.853,2691672.1574197
2022-01-21,243.548,244.528,238.852,239.783,2826751.1545463
2022-01-24,239.279,240.477,229.541,237.178,3767383.0491122
2022-01-25,233.621,238.277,231.948,236.227,2559617.4826765
2022-01-26,236.396,239.159,232.73,234.651,2953049.9260088
2022-01-27,236.742,239.991,232.581,233.532,2208745.6135506
2022-01-28,234.285,241.913,231.878,241.794,3123249.8257915
2022-01-31,239.991,242.18,238.654,242.081,3281327.1997061
2022-02-01,243.716,245.489,239.981,244.935,2482849.5611401
2022-02-02,242.042,248.482,240.734,247.451,2622073.3739227
2022-02-03,244.162,244.776,237.852,241.506,3521048.1550743
2022-02-04,239.446,240.814,237.97,239.001,3618236.309418
2022-02-07,239.139,240.744,237.059,240.268,4002331.30881
2022-02-08,238.634,239.616,234.266,236.673,2650738.8220925
2022-02-09,238.01,241.16,237.812,239.991,1783974.6894481
2022-02-10,236.663,240.804,234.9,236.406,2314346.5525211
2022-02-11,236.009,237.386,231.681,232.562,2082530.6267202
2022-02-14,231.808,234.661,229.698,232.492,2596369.6620253
2022-02-15,234.434,242.498,234.434,241.556,3441941.3300124
2022-02-16,240.308,244.706,240.308,243.28,2482233.7945667
2022-02-17,243.28,243.285,238.159,238.714,2078590.7301041
2022-02-18,235.791,240.16,235.791,238.06,2541909.6511522
2022-02-22,236.97,238.604,235.296,236.89,2964475.9290314
2022-02-23,238.297,240.407,235.786,236.078,2317960.3956892
2022-02-24,232.977,241.646,231.808,240.804,3303201.0454079
2022-02-25,241.556,250.532,241.443,248.501,2465448.6034491
2022-02-28,243.835,247.718,242.3,247.609,3218958.1214523
2022-03-01,245.242,247.995,243.142,247.164,2900453.3661102
2022-03-02,247.54,254.078,246.723,251.79,2475280.6795548
2022-03-03,252.444,257.149,252.003,256.217,3183656.5266377
2022-03-04,253.806,260.988,253.127,260.409,3530192.7934152
2022-03-07,257.426,261.161,255.445,259.189,3104023.7763551
2022-03-08,257.496,262.816,256.485,257.496,3515572.8798383
2022-03-09,260.834,265.283,259.616,260.329,2993903.5145175
2022-03-10,260.379,265.223,260.379,263.529,2823885.3163468
2022-03-11,262.588,269.175,262.588,263.806,2492983.4638121
2022-03-14,266.472,268.362,264.816,266.482,2739478.8609405
2022-03-15,267.343,273.89,267.343,272.881,4438428.3000487
2022-03-16,275.248,276,270.454,273.851,3178355.8868399
2022-03-17,274.417,283.211,273.861,282.836,3301018.6071593
2022-03-18,283.163,288.622,282.192,284.946,4601008.845576
2022-03-21,285.066,292.564,285.066,286.928,3528760.3790421
2022-03-22,286.958,287.839,280.736,282.351,3827675.6817244
2022-03-23,281.757,285.481,280.696,281.529,3179154.3644784
2022-03-24,283.61,286.145,281.994,284.996,2435157.9353069
2022-03-25,285.798,288.919,283.897,286.313,2422744.6868601
2022-03-28,288.6,289.712,285.61,288.928,2215751.2201393
2022-03-29,289.295,290.394,284.886,285.689,2824507.1396404
2022-03-30,287.859,289.552,285.293,287.175,2241135.9447625
2022-03-31,286.66,289.068,283.243,283.688,3258272.2935276
2022-04-01,283.47,290.394,281.34,289.929,3095144.6242579
2022-04-04,290.009,292.217,288.225,288.691,3042676.264941
2022-04-05,288.988,293.06,286.392,289.751,2346226.1003132
2022-04-06,293.318,303.689,292.009,302.976,4717110.1188025
2022-04-07,302.144,311.059,302.144,305.542,4311197.803099
2022-04-08,305.116,309.455,305.066,308.771,3053272.4972697
2022-04-11,310.158,310.821,305.165,306.066,2198663.1930019
2022-04-12,303.709,306.71,301.331,305.195,2713642.9106478
2022-04-13,304.402,305.413,297.597,299.835,2552645.18805
2022-04-14,300.906,301.619,297.378,299.033,1916049.5532593
2022-04-18,298.251,299.231,294.02,296.021,1596347.5861859
2022-04-19,295.615,296.884,291.048,294.229,2040770.5490592
2022-04-20,294.238,296.2,289.562,290.177,2633290.4200918
2022-04-21,290.177,290.704,283.975,286.898,2742433.5310392
2022-04-22,286.591,286.908,275.793,276.12,2798794.3426625
2022-04-25,276.14,283.273,274.237,282.529,2432959.3458041
2022-04-26,283.5,287.492,280.144,280.181,2187129.1784656
2022-04-27,280.449,285.432,277.963,282.42,2374313.1316854
2022-04-28,293.218,297.696,285.858,294.487,5943191.2077085
2022-04-29,293.021,294.525,286.432,289.395,3947843.0332417
2022-05-02,288.503,290.098,281.617,286.849,2816399.2099401
2022-05-03,285.927,287.096,281.45,285.373,2129464.1530507
2022-05-04,285.798,294.199,281.46,292.139,2769496.9766649
2022-05-05,290.672,292.227,285.6,289.632,3149879.2064556
2022-05-06,287.452,295.457,285.818,294.12,2958878.5099343
2022-05-09,290.761,292.168,283.965,286.522,3493257.9030012
2022-05-10,289.265,290.682,282.331,283.024,3170673.9464739
2022-05-11,281.013,291.742,280.35,284.005,2650008.987285
2022-05-12,280.671,289.255,280.671,289.068,2392400.5176878
2022-05-13,290.867,291.035,284.784,289.872,2351846.7446468
2022-05-16,290.613,307.575,289.842,297.576,5149348.2924372
2022-05-17,298.192,301.572,291.622,299.583,2568463.215144
2022-05-18,298.192,300.776,292.258,293.411,2174534.1446109
2022-05-19,291.811,291.811,282.657,284.544,3176585.1499608
2022-05-20,288.978,297.436,287.179,297.049,3148112.5557527
2022-05-23,298.789,303.083,297.546,300.776,2891040.2724468
2022-05-24,301.88,305.816,297.993,304.116,2821949.8892573
2022-05-25,305.15,308.549,302.804,305.16,3215084.1698739
2022-05-26,303.391,312.019,301.78,311.571,3304264.6288114
2022-05-27,310.766,322.126,309.384,321.53,3716686.1467539
2022-05-31,314.722,316.541,307.167,311.551,6337095.4223463
2022-06-01,311.551,312.009,303.749,309.205,2748299.0216486
2022-06-02,308.698,308.793,296.368,300.607,3725765.8670016
2022-06-03,300.339,303.967,298.888,299.832,2505119.4648691
2022-06-06,313.231,313.231,301.264,301.532,3757040.3471808
2022-06-07,302.16,310.269,301.194,310.219,3674965.7125215
2022-06-08,310.547,313.598,308.937,311.601,2700799.7604795
2022-06-09,309.722,310.04,301.284,301.422,1977217.9902611
2022-06-10,297.426,299.842,295.081,295.22,2486648.1447863
2022-06-13,288.682,291.393,286.771,289.524,2916332.7009261
2022-06-14,287.427,290.24,285.558,289.038,2437248.4302601
2022-06-15,289.842,294.554,286.791,291.225,1982074.2572568
2022-06-16,288.451,288.451,281.404,286.334,2644746.9501087
2022-06-17,288.262,299.176,287.934,289.146,6941835.9787971
2022-06-21,290.618,297.476,288.56,295.548,2838437.2527385
2022-06-22,295.171,307.783,294.643,304.842,4563651.5060216
2022-06-23,307.635,311.303,305.338,310.835,3751936.5886417
2022-06-24,317.624,323.857,317.087,323.657,5482935.7052404
2022-06-27,322.276,328.856,320.059,325.298,3238645.1636112
2022-06-28,324.553,327.082,314.851,315.705,2764994.6402092
2022-06-29,316.243,322.743,315.735,321.053,2578079.1670694
2022-06-30,320.189,325.079,318.082,322.276,2749461.0246277
2022-07-01,321.928,323.439,315.845,322.753,1828831.7189301
2022-07-05,320.497,325.457,317.008,325.208,2122454.277759
2022-07-06,326.024,330.734,324.781,328.161,2266148.2703938
2022-07-07,325.278,328.509,324.273,325.974,2409567.6077789
2022-07-08,324.582,332.503,324.195,328.479,1909803.7083383
2022-07-11,328.617,330.675,327.443,329.075,1351091.5486796
2022-07-12,328.011,329.99,321.411,321.64,2070878.4485629
2022-07-13,320.069,322.723,318.896,320.517,2579857.886781
2022-07-14,315.627,325.784,313.608,324.92,2631572.5526968
2022-07-15,329.97,333.309,326.192,329.602,3360589.0762422
2022-07-18,328.131,329.97,317.784,319.831,2129246.2103232
2022-07-19,322.136,325.407,319.901,324.235,1638106.2845074
2022-07-20,325.119,325.844,318.38,320.089,2063508.0296671
2022-07-21,319.513,326.073,317.784,324.95,1702363.5401546
2022-07-22,324.979,327.236,323.867,326.768,1862084.1193316
2022-07-25,326.768,330.268,326.083,329.552,1752286.4075371
2022-07-26,328.995,330.566,326.63,329.562,1823271.2077047
2022-07-27,326.998,328.876,323.23,326.958,1653155.9836967
2022-07-28,328.249,331.58,319.801,328.807,2365301.8336874
2022-07-29,329.065,329.065,324.851,327.703,3420468.95097
2022-08-01,325.536,328.439,321.51,322.196,2479217.3620995
2022-08-02,325.218,326.998,317.436,318.27,3426341.3417829
2022-08-03,318.698,319.046,308.351,311.939,5183434.7192195
2022-08-04,308.331,308.38,300.419,303.947,4724724.2341197
2022-08-05,300.657,303.479,298.5,299.505,2831338.4709028
2022-08-08,298.838,304.275,294.743,300.677,3238992.2554102
2022-08-09,303.251,304.849,299.485,301.194,2135928.4820001
2022-08-10,302.665,305.279,300.766,302.774,2365303.8458138
2022-08-11,299.215,303.579,297.824,299.355,2212331.9384839
2022-08-12,302.077,307.632,300.462,307.223,2311535.0436039
2022-08-15,308.35,313.735,306.455,313.067,2803593.8133979
2022-08-16,313.057,313.491,308.769,309.447,2254249.6917865
2022-08-17,309.148,319.708,309.148,315.939,2754891.3367373
2022-08-18,315.869,318.073,313.326,315.839,2267999.9411322
2022-08-19,316.627,324.844,316.617,321.872,3402790.611203
2022-08-22,321.384,324.864,319.499,322.201,2494966.2980201
2022-08-23,320.346,320.945,312.997,314.223,2970370.7401352
2022-08-24,315.59,319.967,314.343,317.983,1832083.3431487
2022-08-25,319.708,322.47,314.951,322.241,1983442.3816356
2022-08-26,322.69,323.687,314.388,314.682,1863162.797493
2022-08-29,312.468,313.994,308.819,309.287,1701729.735893
2022-08-30,309.277,311.102,305.159,306.186,1985777.8783338
2022-08-31,306.286,307.961,300.272,300.392,3192384.3197829
2022-09-01,300.163,308.549,299.664,308.27,2947375.7745762
2022-09-02,309.247,309.357,298.926,300.492,2532465.6106135
2022-09-06,302.107,311.963,301.389,305.967,2328820.1258655
2022-09-07,307.911,311.531,304.032,310.733,2234470.6720889
2022-09-08,311.082,314.852,306.734,314.622,2218718.8549418
2022-09-09,315.57,319.279,314.343,316.816,2183463.785204
2022-09-12,318.003,319.559,314.004,314.343,2083208.9041815
2022-09-13,309.148,311.441,304.142,305.627,2278777.92246
2022-09-14,306.355,310.946,305.049,308.749,2008475.0154174
2022-09-15,308.848,311.411,304.899,308.609,2354626.9131255
2022-09-16,307.113,311.092,305.884,308.031,4392641.0982464
2022-09-19,305.627,305.667,296.822,304.241,2522497.8831852
2022-09-20,302.975,302.975,298.108,300.891,1821839.8486135
2022-09-21,300.163,303.683,295.496,295.655,2247408.661956
2022-09-22,299.963,311.74,299.126,310.005,5934795.9414453
2022-09-23,311.002,314.303,304.271,310.594,4585343.1414025
2022-09-26,307.941,310.863,304.032,306.645,3770478.4157772
2022-09-27,308.29,313.077,307.462,310.235,3028027.12406
2022-09-28,332.602,340.749,327.187,333.45,9462655.4593459
2022-09-29,333.041,333.749,326.36,329.092,3753507.2066228
2022-09-30,326.24,328.591,321.523,322.451,4486593.447389
2022-10-03,325.083,328.429,316.168,320.656,3350067.9515183
2022-10-04,321.284,329.182,320.885,328.972,2629847.4997766
2022-10-05,327.387,332.921,326.609,330.857,2192162.9839404
2022-10-06,327.028,338.316,325.961,332.024,4311145.4000207
2022-10-07,332.143,332.143,323.996,325.751,2608900.2303351
2022-10-10,325.323,326.097,319.349,322.989,1961688.8694525
2022-10-11,319.11,328.115,318.541,326.689,2606363.1729515
2022-10-12,326.469,332.722,322.979,323.667,1769646.6617741
2022-10-13,318.232,332.447,318.212,331.176,2664815.7717232
2022-10-14,330.638,334.355,327.314,330.468,2237935.3097413
2022-10-17,331.864,336.641,330.827,331.834,2236259.6485207
2022-10-18,333.211,334.397,329.451,334.098,2093085.3777671
2022-10-19,334.317,334.696,325.063,328.374,2425762.7932365
2022-10-20,330.229,330.513,324.993,328.155,1766300.3532803
2022-10-21,328.155,341.477,325.861,339.822,3283846.7426473
2022-10-24,343.262,350.791,343.262,346.932,3385318.0073087
2022-10-25,345.556,351.35,342.096,350.333,2520147.3446448
2022-10-26,351.141,360.474,349.465,356.865,2380362.5023326
2022-10-27,357.991,360.113,354.332,355.339,2354171.6467018
2022-10-28,359.318,360.993,356.047,358.899,2950289.8808042
2022-10-31,357.652,362.908,349.485,361.083,4270077.1596691
2022-11-01,344.868,357.991,339.802,351.599,7032515.4900306
2022-11-02,353.175,362.137,349.236,353.973,3786476.9191363
2022-11-03,353.075,361.821,350.532,360.674,2609802.7408669
2022-11-04,364.184,364.858,352.352,356.416,3013114.6417074
2022-11-07,357.004,365.979,356.506,364.054,2567431.8769811
2022-11-08,364.134,367.724,360.927,365.64,3287756.6188287
2022-11-09,367.415,368.771,360.903,362.259,2330180.9111894
2022-11-10,366.218,367.974,361.99,367.694,3002345.6854849
2022-11-11,365.141,366.807,343.562,351.32,6664818.660351
2022-11-14,359.07,360.8,340.12,356.06,4717434
2022-11-15,356.94,356.99,346.355,349.95,4180693
2022-11-16,350,356.88,349.96,352.93,3563981
2022-11-17,352.91,362.3,352.71,360.77,2931146
2022-11-18,362.55,364.67,359.35,361.67,2421110
